typeID,activityID,materialTypeID,quantity,time
683,8,20416,2,63900
683,8,25887,2,63900
684,8,20411,2,63900
684,8,25887,2,63900
685,8,20418,2,63900
685,8,25887,2,63900
686,8,20416,8,128100
686,8,25887,8,128100
687,8,20411,8,128100
687,8,25887,8,128100
688,8,20411,32,192000
688,8,25887,32,192000
689,8,20172,2,63900
689,8,20411,2,63900
690,8,20172,2,63900
690,8,20414,2,63900
691,8,20172,2,63900
691,8,20424,2,63900
692,8,20172,8,128100
692,8,20411,8,128100
693,8,20172,32,192000
693,8,20411,32,192000
785,8,20424,2,13800
785,8,20413,2,13800
786,8,20423,1,13800
786,8,20420,1,13800
788,8,20423,2,30900
788,8,20420,2,30900
790,8,20423,3,51000
790,8,20420,3,51000
803,8,20418,1,68100
803,8,20420,1,68100
804,8,20418,1,68100
804,8,20420,1,68100
805,8,20418,1,68100
805,8,20420,1,68100
806,8,20418,1,68100
806,8,20420,1,68100
807,8,20418,1,45600
807,8,20420,1,45600
808,8,20418,1,45600
808,8,20420,1,45600
809,8,20418,1,45600
809,8,20420,1,45600
810,8,20418,1,45600
810,8,20420,1,45600
811,8,20418,1,22800
811,8,20420,1,22800
812,8,20418,1,22800
812,8,20420,1,22800
813,8,20418,1,22800
813,8,20420,1,22800
814,8,20418,1,22800
814,8,20420,1,22800
819,8,20424,1,13800
819,8,20423,1,13800
820,8,20424,1,13800
820,8,20423,1,13800
821,8,20424,1,13800
821,8,20423,1,13800
822,8,20424,1,13800
822,8,20423,1,13800
823,8,20424,1,13800
823,8,20423,1,13800
824,8,20424,2,30900
824,8,20423,2,30900
825,8,20424,2,30900
825,8,20423,2,30900
826,8,20424,2,30900
826,8,20423,2,30900
827,8,20424,2,30900
827,8,20423,2,30900
828,8,20424,2,30900
828,8,20423,2,30900
829,8,20424,3,51000
829,8,20423,3,51000
830,8,20424,3,51000
830,8,20423,3,51000
831,8,20424,3,51000
831,8,20423,3,51000
832,8,20424,3,51000
832,8,20423,3,51000
833,8,20424,3,51000
833,8,20423,3,51000
834,8,20411,1,13800
834,8,20413,1,13800
835,8,20411,1,13800
835,8,20413,1,13800
836,8,20411,1,13800
836,8,20413,1,13800
837,8,20411,1,13800
837,8,20413,1,13800
838,8,20411,1,13800
838,8,20413,1,13800
839,8,20411,2,30900
839,8,20413,2,30900
840,8,20411,2,30900
840,8,20413,2,30900
841,8,20411,2,30900
841,8,20413,2,30900
842,8,20411,2,30900
842,8,20413,2,30900
843,8,20411,2,30900
843,8,20413,2,30900
844,8,20411,3,51000
844,8,20413,3,51000
845,8,20411,3,51000
845,8,20413,3,51000
846,8,20411,3,51000
846,8,20413,3,51000
847,8,20411,3,51000
847,8,20413,3,51000
848,8,20411,3,51000
848,8,20413,3,51000
879,8,20424,1,22800
879,8,20423,1,22800
880,8,20424,1,22800
880,8,20423,1,22800
882,8,20423,1,22800
882,8,20424,1,22800
883,8,20424,1,22800
883,8,20423,1,22800
887,8,20424,1,45600
887,8,20423,1,45600
888,8,20424,1,45600
888,8,20423,1,45600
890,8,20423,1,45600
890,8,20424,1,45600
891,8,20424,1,45600
891,8,20423,1,45600
895,8,20424,1,68100
895,8,20423,1,68100
896,8,20424,1,68100
896,8,20423,1,68100
898,8,20423,1,68100
898,8,20424,1,68100
899,8,20424,1,68100
899,8,20423,1,68100
936,8,20411,2,63900
936,8,20421,2,63900
937,8,20416,2,63900
937,8,20421,2,63900
939,8,20410,2,63900
939,8,20416,2,63900
940,8,20410,2,63900
940,8,20424,2,63900
941,8,20410,2,63900
941,8,20424,2,63900
944,8,20421,2,63900
944,8,20424,2,63900
945,8,20172,2,63900
945,8,20424,2,63900
946,8,20172,2,63900
946,8,20416,2,63900
949,8,20424,2,63900
949,8,25887,2,63900
950,8,20424,2,63900
950,8,25887,2,63900
952,8,20414,2,63900
952,8,25887,2,63900
954,8,20410,2,63900
954,8,20414,2,63900
955,8,20410,2,63900
955,8,20411,2,63900
956,8,20410,2,63900
956,8,20418,2,63900
968,8,20424,8,128100
968,8,25887,8,128100
969,8,20421,8,128100
969,8,20424,8,128100
970,8,20416,8,128100
970,8,20421,8,128100
971,8,20410,8,128100
971,8,20424,8,128100
972,8,20410,8,128100
972,8,20411,8,128100
973,8,20418,8,128100
973,8,20421,8,128100
974,8,20172,8,128100
974,8,20424,8,128100
975,8,20172,8,128100
975,8,20418,8,128100
976,8,20172,8,128100
976,8,20416,8,128100
977,8,20418,8,128100
977,8,25887,8,128100
978,8,20410,8,128100
978,8,20418,8,128100
979,8,20410,8,128100
979,8,20416,8,128100
983,8,20415,8,128100
983,8,25887,8,128100
984,8,20415,8,128100
984,8,25887,8,128100
985,8,20410,8,128100
985,8,20415,8,128100
987,8,20172,8,128100
987,8,20415,8,128100
988,8,20172,8,128100
988,8,20415,8,128100
990,8,20410,8,128100
990,8,20415,8,128100
994,8,20418,32,192000
994,8,25887,32,192000
995,8,20410,32,192000
995,8,20411,32,192000
996,8,20411,32,192000
996,8,20421,32,192000
997,8,20421,32,192000
997,8,20424,32,192000
998,8,20172,32,192000
998,8,20411,32,192000
999,8,20410,32,192000
999,8,20424,32,192000
1010,8,20171,1,13800
1010,8,20414,1,13800
1026,8,20171,2,30900
1026,8,20414,2,30900
1032,8,20171,1,13800
1032,8,20414,1,13800
1067,8,20420,1,13800
1067,8,20415,1,13800
1072,8,20420,1,13800
1072,8,20415,1,13800
1074,8,20417,1,30900
1074,8,20418,1,30900
1075,8,20417,2,30900
1075,8,20418,2,30900
1076,8,20417,2,30900
1076,8,20418,2,30900
1079,8,20417,2,30900
1079,8,20419,2,30900
1096,8,20424,2,13800
1096,8,20418,2,13800
1099,8,20416,1,13800
1099,8,20171,1,13800
1100,8,20416,1,13800
1100,8,20415,1,13800
1102,8,20417,2,30900
1102,8,20419,2,30900
1105,8,20411,1,13800
1105,8,20414,1,13800
1106,8,20411,1,13800
1106,8,20414,1,13800
1109,8,20411,1,13800
1109,8,20414,1,13800
1112,8,20414,1,13800
1112,8,20412,1,13800
1113,8,20414,1,13800
1113,8,20412,1,13800
1114,8,20414,1,13800
1114,8,20412,1,13800
1115,8,20414,1,13800
1115,8,20412,1,13800
1116,8,20412,1,13800
1116,8,20414,1,13800
1117,8,20414,2,30900
1117,8,20412,2,30900
1118,8,20412,2,30900
1118,8,20414,2,30900
1119,8,20414,2,30900
1119,8,20412,2,30900
1120,8,20414,2,30900
1120,8,20412,2,30900
1121,8,20412,2,30900
1121,8,20414,2,30900
1122,8,20414,3,51000
1122,8,20412,3,51000
1123,8,20412,3,51000
1123,8,20414,3,51000
1124,8,20414,3,51000
1124,8,20412,3,51000
1125,8,20412,3,51000
1125,8,20414,3,51000
1126,8,20414,3,51000
1126,8,20412,3,51000
1128,8,20411,2,30900
1128,8,20414,2,30900
1129,8,20171,2,30900
1129,8,20414,2,30900
1132,8,20412,1,22800
1132,8,20414,1,22800
1134,8,20412,1,22800
1134,8,20414,1,22800
1136,8,20412,1,22800
1136,8,20414,1,22800
1137,8,20414,1,22800
1137,8,20412,1,22800
1140,8,20412,1,45600
1140,8,20414,1,45600
1142,8,20412,1,45600
1142,8,20414,1,45600
1144,8,20412,1,45600
1144,8,20414,1,45600
1145,8,20414,1,45600
1145,8,20412,1,45600
1148,8,20412,1,68100
1148,8,20414,1,68100
1150,8,20412,1,68100
1150,8,20414,1,68100
1152,8,20412,1,68100
1152,8,20414,1,68100
1153,8,20414,1,68100
1153,8,20412,1,68100
1154,8,20411,1,22800
1154,8,20413,1,22800
1158,8,20411,1,22800
1158,8,20413,1,22800
1159,8,20411,1,22800
1159,8,20413,1,22800
1161,8,20411,1,22800
1161,8,20413,1,22800
1162,8,20411,1,45600
1162,8,20413,1,45600
1166,8,20411,1,45600
1166,8,20413,1,45600
1167,8,20411,1,45600
1167,8,20413,1,45600
1169,8,20411,1,45600
1169,8,20413,1,45600
1170,8,20411,1,68100
1170,8,20413,1,68100
1174,8,20411,1,68100
1174,8,20413,1,68100
1175,8,20411,1,68100
1175,8,20413,1,68100
1177,8,20411,1,68100
1177,8,20413,1,68100
1186,8,20411,1,13800
1186,8,20414,1,13800
1196,8,20411,2,30900
1196,8,20414,2,30900
1204,8,20416,1,13800
1204,8,20171,1,13800
1208,8,20417,1,51000
1208,8,20418,1,51000
1210,8,20417,2,30900
1210,8,20418,2,30900
1212,8,20417,1,30900
1212,8,20418,1,30900
1214,8,20419,3,23700
1214,8,20418,3,23700
1220,8,20418,1,22800
1220,8,20420,1,22800
1221,8,20418,1,68100
1221,8,20420,1,68100
1245,8,20416,1,13800
1245,8,20415,1,13800
1247,8,20411,1,13800
1247,8,20414,1,13800
1255,8,20171,2,13800
1255,8,20414,2,13800
1265,8,20416,1,13800
1265,8,20171,1,13800
1275,8,20416,1,13800
1275,8,20171,1,13800
1285,8,20416,1,13800
1285,8,20171,1,13800
1295,8,20416,1,13800
1295,8,20171,1,13800
1305,8,20171,1,13800
1305,8,20415,1,13800
1318,8,20416,2,13800
1318,8,20415,2,13800
1334,8,20416,1,13800
1334,8,20415,1,13800
1354,8,20411,2,13800
1354,8,20414,2,13800
1404,8,20416,1,13800
1404,8,20415,1,13800
1446,8,20411,2,13800
1446,8,20414,2,13800
1540,8,20411,2,13800
1540,8,20414,2,13800
1548,8,20415,1,13800
1548,8,20423,1,13800
1552,8,20423,1,13800
1552,8,20415,1,13800
1558,8,20415,1,13800
1558,8,20423,1,13800
1564,8,20415,1,13800
1564,8,20423,1,13800
1809,8,20171,1,30900
1809,8,20414,1,30900
1876,8,20424,2,30900
1876,8,20420,2,30900
1945,8,20415,8,128100
1945,8,20421,8,128100
2007,8,20411,8,128100
2007,8,20421,8,128100
2019,8,20411,2,30900
2019,8,20414,2,30900
2021,8,20411,3,30900
2021,8,20414,3,30900
2023,8,20411,3,51000
2023,8,20414,3,51000
2047,8,20416,2,13800
2047,8,20415,2,13800
2162,8,20418,2,63900
2162,8,20421,2,63900
2174,8,20419,2,15900
2174,8,20418,2,15900
2184,8,20419,2,15900
2184,8,20418,2,15900
2194,8,20419,3,23700
2194,8,20418,3,23700
2204,8,20419,1,7800
2204,8,20418,1,7800
2290,8,20171,2,30900
2290,8,20414,2,30900
2292,8,20171,2,30900
2292,8,20414,2,30900
2294,8,20171,2,30900
2294,8,20414,2,30900
2296,8,20171,2,30900
2296,8,20414,2,30900
2332,8,20171,2,13800
2332,8,20414,2,13800
2445,8,20419,3,23700
2445,8,20418,3,23700
2455,8,20419,1,7800
2455,8,20418,1,7800
2465,8,20419,1,7800
2465,8,20418,1,7800
2477,8,20419,3,23700
2477,8,20418,3,23700
2487,8,20419,1,7800
2487,8,20418,1,7800
2507,8,20418,1,68100
2507,8,20420,1,68100
2509,8,20418,1,68100
2509,8,20420,1,68100
2511,8,20418,1,68100
2511,8,20420,1,68100
2513,8,20418,1,22800
2513,8,20420,1,22800
2515,8,20418,1,22800
2515,8,20420,1,22800
2517,8,20418,1,22800
2517,8,20420,1,22800
2530,8,20171,1,30900
2530,8,20414,1,30900
2538,8,20171,1,30900
2538,8,20414,1,30900
2546,8,20171,1,30900
2546,8,20414,1,30900
2604,8,20416,1,13800
2604,8,20415,1,13800
3243,8,20417,2,30900
3243,8,20419,2,30900
3529,8,20416,2,30900
3529,8,20171,2,30900
3539,8,20416,3,51000
3539,8,20171,3,51000
3567,8,20411,1,13800
3567,8,20414,1,13800
3577,8,20411,3,51000
3577,8,20414,3,51000
3587,8,20171,1,13800
3587,8,20414,1,13800
3597,8,20171,2,30900
3597,8,20414,2,30900
3607,8,20171,3,30900
3607,8,20414,3,30900
3617,8,20171,8,72000
3617,8,20414,8,72000
3654,8,20416,2,30900
3654,8,20415,2,30900
3664,8,20416,3,30900
3664,8,20415,3,30900
3767,8,20172,2,63900
3767,8,20418,2,63900
3830,8,20171,2,13800
3830,8,20414,2,13800
3840,8,20171,3,30900
3840,8,20414,3,30900
3938,8,20415,2,30900
3938,8,20423,2,30900
3942,8,20423,2,30900
3942,8,20415,2,30900
3948,8,20415,2,30900
3948,8,20423,2,30900
3954,8,20415,2,30900
3954,8,20423,2,30900
3978,8,20415,3,51000
3978,8,20423,3,51000
3982,8,20423,3,51000
3982,8,20415,3,51000
3988,8,20415,3,51000
3988,8,20423,3,51000
3994,8,20415,3,51000
3994,8,20423,3,51000
4394,8,20419,2,13800
4394,8,20418,2,13800
4396,8,20417,2,15600
4396,8,20418,2,15600
4398,8,20417,3,23400
4398,8,20418,3,23400
9945,8,20424,2,13800
9945,8,20418,2,13800
10247,8,20419,1,7800
10247,8,20418,1,7800
10630,8,20423,1,13800
10630,8,20420,1,13800
10679,8,20412,1,13800
10679,8,20414,1,13800
10837,8,20171,2,13800
10837,8,20414,2,13800
10839,8,20171,3,30900
10839,8,20414,3,30900
10841,8,20171,3,51000
10841,8,20414,3,51000
11218,8,20416,2,13800
11218,8,20171,2,13800
11228,8,20416,2,13800
11228,8,20171,2,13800
11238,8,20416,2,13800
11238,8,20171,2,13800
11248,8,20416,2,13800
11248,8,20171,2,13800
11258,8,20416,2,13800
11258,8,20171,2,13800
11268,8,20416,2,13800
11268,8,20171,2,13800
11278,8,20416,2,13800
11278,8,20171,2,13800
11280,8,20416,3,51000
11280,8,20171,3,51000
11292,8,20416,1,13800
11292,8,20171,1,13800
11294,8,20416,1,13800
11294,8,20171,1,13800
11296,8,20416,2,13800
11296,8,20171,2,13800
11298,8,20416,2,13800
11298,8,20171,2,13800
11300,8,20416,3,30900
11300,8,20171,3,30900
11302,8,20416,2,13800
11302,8,20171,2,13800
11304,8,20416,2,13800
11304,8,20171,2,13800
11306,8,20416,2,13800
11306,8,20171,2,13800
11356,8,20416,1,13800
11356,8,20171,1,13800
11358,8,20416,2,30900
11358,8,20171,2,30900
11360,8,20416,3,51000
11360,8,20171,3,51000
11562,8,20171,3,30900
11562,8,20414,3,30900
11564,8,20411,1,13800
11564,8,20414,1,13800
11612,8,20424,2,13800
11612,8,20418,2,13800
11613,8,20418,2,13800
11613,8,20414,2,13800
11614,8,20417,2,30900
11614,8,20418,2,30900
11616,8,20424,2,13800
11616,8,20418,2,13800
11617,8,20424,2,30900
11617,8,20418,2,30900
11619,8,20417,2,13800
11619,8,20418,2,13800
11620,8,20417,2,30900
11620,8,20418,2,30900
11621,8,20424,2,30900
11621,8,20418,2,30900
11622,8,20417,2,30900
11622,8,20418,2,30900
11623,8,20417,2,30900
11623,8,20418,2,30900
11624,8,20417,2,30900
11624,8,20418,2,30900
11625,8,20417,2,30900
11625,8,20418,2,30900
11626,8,20417,2,30900
11626,8,20418,2,30900
11628,8,20417,2,30900
11628,8,20418,2,30900
11629,8,20417,2,30900
11629,8,20418,2,30900
11630,8,20417,2,30900
11630,8,20418,2,30900
11631,8,20417,2,30900
11631,8,20418,2,30900
11632,8,20417,2,30900
11632,8,20418,2,30900
11634,8,20417,2,13800
11634,8,20418,2,13800
11770,8,20417,1,30900
11770,8,20418,1,30900
11798,8,20417,1,30900
11798,8,20418,1,30900
11803,8,20417,1,30900
11803,8,20418,1,30900
11820,8,20417,1,13800
11820,8,20418,1,13800
11824,8,20417,1,13800
11824,8,20418,1,13800
11828,8,20417,1,13800
11828,8,20418,1,13800
11832,8,20417,1,13800
11832,8,20418,1,13800
11836,8,20417,1,13800
11836,8,20418,1,13800
12053,8,20420,2,30900
12053,8,20415,2,30900
12055,8,20420,3,51000
12055,8,20415,3,51000
12057,8,20420,2,30900
12057,8,20415,2,30900
12067,8,20420,3,51000
12067,8,20415,3,51000
12109,8,20424,2,36000
12109,8,20413,2,36000
12218,8,20411,2,30900
12218,8,20414,2,30900
12220,8,20411,8,72000
12220,8,20414,8,72000
12226,8,20411,3,51000
12226,8,20414,3,51000
12258,8,20411,2,30900
12258,8,20414,2,30900
12262,8,20411,3,51000
12262,8,20414,3,51000
12266,8,20411,2,30900
12266,8,20414,2,30900
12270,8,20411,3,51000
12270,8,20414,3,51000
12275,8,20424,2,13800
12275,8,20418,2,13800
12297,8,20417,3,81300
12297,8,20419,3,81300
12300,8,20417,6,178800
12300,8,20419,6,178800
12301,8,20417,9,268200
12301,8,20419,9,268200
12345,8,20412,2,30900
12345,8,20414,2,30900
12355,8,20412,3,51000
12355,8,20414,3,51000
12710,8,20417,2,30900
12710,8,20419,2,30900
13000,8,20419,2,72300
13000,8,20414,2,72300
13321,8,20423,3,51000
13321,8,20420,3,51000
15509,8,20419,2,15900
15509,8,20418,2,15900
15511,8,20419,2,15900
15511,8,20418,2,15900
16228,8,20424,16,160200
16228,8,25887,16,160200
16230,8,20410,16,160200
16230,8,20424,16,160200
16232,8,20172,16,160200
16232,8,20424,16,160200
16234,8,20421,16,160200
16234,8,20424,16,160200
16237,8,20411,4,96000
16237,8,20421,4,96000
16239,8,20411,4,96000
16239,8,25887,4,96000
16241,8,20410,4,96000
16241,8,20411,4,96000
16243,8,20172,4,96000
16243,8,20411,4,96000
16279,8,20424,2,36000
16279,8,20413,2,36000
17477,8,20410,8,128100
17477,8,20413,8,128100
17479,8,20410,8,128100
17479,8,20413,8,128100
17481,8,20410,8,128100
17481,8,20413,8,128100
17483,8,20424,2,36000
17483,8,20413,2,36000
17649,8,20412,1,72000
17649,8,20414,1,72000
17651,8,20412,1,72000
17651,8,20414,1,72000
17657,8,20412,1,72000
17657,8,20414,1,72000
17659,8,20412,1,72000
17659,8,20414,1,72000
17665,8,20423,1,72000
17665,8,20424,1,72000
17667,8,20423,1,72000
17667,8,20424,1,72000
17673,8,20423,1,72000
17673,8,20424,1,72000
17679,8,20423,1,72000
17679,8,20424,1,72000
17687,8,20411,1,72000
17687,8,20413,1,72000
17689,8,20411,1,72000
17689,8,20413,1,72000
17693,8,20411,1,72000
17693,8,20413,1,72000
17695,8,20411,1,72000
17695,8,20413,1,72000
17858,8,20418,1,72000
17858,8,20420,1,72000
17860,8,20418,1,72000
17860,8,20420,1,72000
17862,8,20418,1,72000
17862,8,20420,1,72000
17864,8,20418,1,72000
17864,8,20420,1,72000
17939,8,20423,1,51000
17939,8,20420,1,51000
18037,8,20411,3,3300
18037,8,20413,3,3300
18039,8,20411,3,3300
18039,8,20413,3,3300
18041,8,20411,3,3300
18041,8,20413,3,3300
18043,8,20411,3,3300
18043,8,20413,3,3300
18045,8,20411,3,3300
18045,8,20413,3,3300
18047,8,20411,2,3300
18047,8,20413,2,3300
18049,8,20411,2,3300
