typeID,activityID,materialTypeID,quantity,time
18049,8,20413,2,3300
18051,8,20411,2,3300
18051,8,20413,2,3300
18053,8,20411,2,3300
18053,8,20413,2,3300
18055,8,20411,3,3300
18055,8,20413,3,3300
18057,8,20411,2,3300
18057,8,20413,2,3300
18059,8,20411,2,3300
18059,8,20413,2,3300
18061,8,20411,2,3300
18061,8,20413,2,3300
18063,8,20411,2,3300
18063,8,20413,2,3300
18065,8,20411,3,3300
18065,8,20413,3,3300
18067,8,20411,2,3300
18067,8,20413,2,3300
18640,8,20423,1,55200
18640,8,20420,1,55200
19745,8,20415,8,128100
19745,8,20421,8,128100
20184,8,20415,64,1485000
20184,8,20421,64,1485000
20186,8,20415,64,1485000
20186,8,25887,64,1485000
20188,8,20410,64,1485000
20188,8,20415,64,1485000
20190,8,20172,64,1485000
20190,8,20415,64,1485000
20281,8,20419,6,1021800
20281,8,20414,6,1021800
20445,8,20411,8,72000
20445,8,20413,8,72000
20447,8,20411,8,72000
20447,8,20413,8,72000
20449,8,20412,8,72000
20449,8,20414,8,72000
20451,8,20412,8,72000
20451,8,20414,8,72000
20453,8,20423,8,72000
20453,8,20424,8,72000
20455,8,20423,8,72000
20455,8,20424,8,72000
20540,8,20420,8,72000
20540,8,20423,8,72000
20702,8,20171,8,72000
20702,8,20416,8,72000
20704,8,20171,8,72000
20704,8,20414,8,72000
21868,8,20418,1,45600
21868,8,20420,1,45600
22176,8,20417,2,30900
22176,8,20418,2,30900
22178,8,20417,2,30900
22178,8,20418,2,30900
22299,8,20415,2,68100
22299,8,20423,2,68100
22300,8,20415,2,68100
22300,8,20423,2,68100
22301,8,20415,2,68100
22301,8,20423,2,68100
22303,8,20415,2,68100
22303,8,20423,2,68100
22304,8,20415,2,68100
22304,8,20423,2,68100
22305,8,20415,2,68100
22305,8,20423,2,68100
22306,8,20415,2,68100
22306,8,20423,2,68100
22307,8,20415,2,68100
22307,8,20423,2,68100
22308,8,20415,2,68100
22308,8,20423,2,68100
22309,8,20415,2,68100
22309,8,20423,2,68100
22310,8,20415,2,68100
22310,8,20423,2,68100
22311,8,20415,2,68100
22311,8,20423,2,68100
22543,8,20424,2,13800
22543,8,20413,2,13800
22554,8,20415,2,68100
22554,8,20423,2,68100
22556,8,20415,2,68100
22556,8,20423,2,68100
22558,8,20415,2,68100
22558,8,20423,2,68100
22577,8,20424,2,13800
22577,8,20413,2,13800
22766,8,20419,3,23700
22766,8,20418,3,23700
23056,8,20418,3,36000
23056,8,20419,3,36000
23058,8,20418,3,36000
23058,8,20419,3,36000
23060,8,20418,3,36000
23060,8,20419,3,36000
23062,8,20418,3,36000
23062,8,20419,3,36000
23524,8,20419,3,23700
23524,8,20418,3,23700
23526,8,20419,3,23700
23526,8,20418,3,23700
23528,8,20419,2,51000
23528,8,20418,2,51000
23534,8,20419,2,30900
23534,8,20418,2,30900
23560,8,20419,3,23700
23560,8,20418,3,23700
23562,8,20419,3,23700
23562,8,20418,3,23700
23564,8,20419,3,23700
23564,8,20418,3,23700
23710,8,20419,2,15900
23710,8,20418,2,15900
23712,8,20419,1,7800
23712,8,20418,1,7800
23718,8,20418,2,15900
23718,8,20419,2,15900
23720,8,20419,1,7800
23720,8,20418,1,7800
24284,8,20414,4,72000
24284,8,20419,4,72000
24349,8,20424,1,13800
24349,8,20413,1,13800
24396,8,20419,2,30900
24396,8,20418,2,30900
24570,8,20171,8,72000
24570,8,20416,8,72000
24645,8,20424,6,681000
24645,8,20413,6,681000
24697,8,20421,16,160200
24697,8,20424,16,160200
24699,8,20424,16,160200
24699,8,25887,16,160200
24701,8,20410,16,160200
24701,8,20424,16,160200
24703,8,20172,16,160200
24703,8,20424,16,160200
25267,8,20417,2,13800
25267,8,20413,2,13800
25562,8,20417,2,13800
25562,8,20418,2,13800
25737,8,20416,3,23400
25737,8,20171,3,23400
25862,8,20413,2,51000
25862,8,20424,2,51000
25889,8,20416,3,23400
25889,8,20171,3,23400
25891,8,20416,3,23400
25891,8,20171,3,23400
25893,8,20416,3,23400
25893,8,20171,3,23400
25895,8,20416,3,23400
25895,8,20171,3,23400
25897,8,20416,3,23400
25897,8,20171,3,23400
25899,8,20416,3,23400
25899,8,20171,3,23400
25901,8,20416,3,23400
25901,8,20171,3,23400
25903,8,20416,3,23400
25903,8,20171,3,23400
25907,8,20171,3,23400
25907,8,20414,3,23400
25909,8,20424,3,23400
25909,8,20418,3,23400
25911,8,20424,3,23400
25911,8,20418,3,23400
25913,8,20424,3,23400
25913,8,20418,3,23400
25915,8,20424,3,23400
25915,8,20418,3,23400
25917,8,20424,3,23400
25917,8,20418,3,23400
25919,8,20424,3,23400
25919,8,20418,3,23400
25921,8,20424,3,23400
25921,8,20418,3,23400
25923,8,20424,3,23400
25923,8,20418,3,23400
25925,8,20424,3,23400
25925,8,20418,3,23400
25929,8,20417,3,23400
25929,8,20418,3,23400
25931,8,20417,3,23400
25931,8,20418,3,23400
25933,8,20417,3,23400
25933,8,20418,3,23400
25935,8,20417,3,23400
25935,8,20418,3,23400
25937,8,20417,3,23400
25937,8,20418,3,23400
25949,8,20411,3,23400
25949,8,20414,3,23400
25951,8,20411,3,23400
25951,8,20414,3,23400
25953,8,20411,3,23400
25953,8,20414,3,23400
25955,8,20411,3,23400
25955,8,20414,3,23400
25957,8,20411,3,23400
25957,8,20414,3,23400
25969,8,20411,3,23400
25969,8,20413,3,23400
25971,8,20411,3,23400
25971,8,20413,3,23400
25973,8,20411,3,23400
25973,8,20413,3,23400
25975,8,20411,3,23400
25975,8,20413,3,23400
25977,8,20411,3,23400
25977,8,20413,3,23400
25979,8,20411,3,23400
25979,8,20413,3,23400
25981,8,20411,3,23400
25981,8,20413,3,23400
25997,8,20424,3,23400
25997,8,20417,3,23400
25999,8,20424,3,23400
25999,8,20417,3,23400
26001,8,20424,3,23400
26001,8,20417,3,23400
26003,8,20424,3,23400
26003,8,20417,3,23400
26005,8,20424,3,23400
26005,8,20417,3,23400
26007,8,20424,3,23400
26007,8,20417,3,23400
26009,8,20424,3,23400
26009,8,20417,3,23400
26017,8,20424,3,23400
26017,8,20420,3,23400
26019,8,20424,2,7200
26019,8,20420,2,7200
26021,8,20424,3,23400
26021,8,20420,3,23400
26023,8,20424,3,23400
26023,8,20420,3,23400
26025,8,20424,2,7200
26025,8,20420,2,7200
26027,8,20424,3,23400
26027,8,20420,3,23400
26029,8,20424,3,23400
26029,8,20420,3,23400
26031,8,20424,3,23400
26031,8,20420,3,23400
26039,8,20424,3,23400
26039,8,20423,3,23400
26041,8,20424,3,23400
26041,8,20423,3,23400
26043,8,20424,3,23400
26043,8,20423,3,23400
26047,8,20424,3,23400
26047,8,20423,3,23400
26049,8,20424,3,23400
26049,8,20423,3,23400
26057,8,20416,3,23400
26057,8,20415,3,23400
26059,8,20416,3,23400
26059,8,20415,3,23400
26061,8,20416,3,23400
26061,8,20415,3,23400
26063,8,20416,3,23400
26063,8,20415,3,23400
26065,8,20416,2,900
26065,8,20415,2,900
26067,8,20416,3,23400
26067,8,20415,3,23400
26069,8,20416,3,23400
26069,8,20415,3,23400
26071,8,20416,3,23400
26071,8,20415,3,23400
26073,8,20416,3,23400
26073,8,20415,3,23400
26077,8,20171,3,23400
26077,8,20414,3,23400
26079,8,20171,3,23400
26079,8,20414,3,23400
26081,8,20171,3,23400
26081,8,20414,3,23400
26083,8,20171,3,23400
26083,8,20414,3,23400
26085,8,20171,3,23400
26085,8,20414,3,23400
26087,8,20171,3,23400
26087,8,20414,3,23400
26089,8,20171,3,23400
26089,8,20414,3,23400
26091,8,20171,3,23400
26091,8,20414,3,23400
26097,8,20417,3,23400
26097,8,20418,3,23400
26101,8,20417,3,23400
26101,8,20418,3,23400
26103,8,20417,3,23400
26103,8,20418,3,23400
26105,8,20417,3,23400
26105,8,20418,3,23400
26107,8,20417,3,23400
26107,8,20418,3,23400
26109,8,20417,3,23400
26109,8,20418,3,23400
26111,8,20417,3,23400
26111,8,20418,3,23400
26113,8,20417,3,23400
26113,8,20418,3,23400
26759,8,20423,2,30900
26759,8,20420,2,30900
26760,8,20418,1,45600
26760,8,20420,1,45600
26761,8,20418,1,45600
26761,8,20420,1,45600
26762,8,20418,1,45600
26762,8,20420,1,45600
26930,8,20417,1,7200
26930,8,20418,1,7200
27022,8,27025,1,300
27022,8,27059,1,300
27065,8,20416,4,30900
27065,8,20171,4,30900
27069,8,20416,1,7200
27069,8,20171,1,7200
27905,8,20416,3,51000
27905,8,20415,3,51000
27915,8,20423,1,29400
27915,8,20420,1,29400
27931,8,20416,2,30900
27931,8,20415,2,30900
27933,8,20416,1,13800
27933,8,20415,1,13800
27935,8,20415,8,72000
27935,8,20416,8,72000
27952,8,20419,6,1021800
27952,8,20414,6,1021800
28584,8,20414,6,1021800
28584,8,20419,6,1021800
28655,8,20417,2,68100
28655,8,20419,2,68100
29249,8,20414,2,63900
29249,8,20421,2,63900
30187,8,20114,3,3600
30187,8,20420,3,3600
30558,8,20114,3,3600
30558,8,20420,3,3600
30562,8,20114,3,3600
30562,8,20420,3,3600
30582,8,20115,3,3600
30582,8,20414,3,3600
30586,8,20115,3,3600
30586,8,20414,3,3600
30588,8,20115,3,3600
30588,8,20414,3,3600
30599,8,20418,3,3600
30599,8,20116,3,3600
30600,8,20418,3,3600
30600,8,20116,3,3600
30605,8,20418,3,3600
30605,8,20116,3,3600
30614,8,11496,3,3600
30614,8,20171,3,3600
30615,8,11496,3,3600
30615,8,20171,3,3600
30618,8,11496,3,3600
30618,8,20171,3,3600
30628,8,20412,3,3600
30628,8,20425,3,3600
30632,8,20412,3,3600
30632,8,20425,3,3600
30633,8,20412,3,3600
30633,8,20425,3,3600
30752,8,20412,3,3600
30752,8,20424,3,3600
30753,8,20412,3,3600
30753,8,20424,3,3600
30754,8,20412,3,3600
30754,8,20424,3,3600
30988,8,20416,1,7200
30988,8,20171,1,7200
30994,8,20416,4,30900
30994,8,20171,4,30900
30998,8,20416,1,7200
30998,8,20171,1,7200
31000,8,20416,2,15600
31000,8,20171,2,15600
31002,8,20416,4,30900
31002,8,20171,4,30900
31010,8,20416,1,7200
31010,8,20171,1,7200
31012,8,20416,2,15600
31012,8,20171,2,15600
31014,8,20416,4,30900
31014,8,20171,4,30900
31022,8,20416,1,7200
31022,8,20171,1,7200
31024,8,20416,2,15600
31024,8,20171,2,15600
31026,8,20416,4,30900
31026,8,20171,4,30900
31034,8,20416,1,7200
31034,8,20171,1,7200
31036,8,20416,2,15600
31036,8,20171,2,15600
31038,8,20416,4,30900
31038,8,20171,4,30900
31046,8,20416,1,7200
31046,8,20171,1,7200
31048,8,20416,2,15600
31048,8,20171,2,15600
31056,8,20416,2,15600
31056,8,20171,2,15600
31064,8,20416,1,7200
31064,8,20171,1,7200
31066,8,20416,2,15600
31066,8,20171,2,15600
31068,8,20416,4,30900
31068,8,20171,4,30900
31074,8,20416,2,15600
31074,8,20171,2,15600
31076,8,20416,4,30900
31076,8,20171,4,30900
31084,8,20416,1,7200
31084,8,20171,1,7200
31086,8,20416,2,15600
31086,8,20171,2,15600
31088,8,20416,4,30900
31088,8,20171,4,30900
31106,8,20416,1,7200
31106,8,20415,1,7200
31108,8,20416,2,15600
31108,8,20415,2,15600
31110,8,20416,4,30900
31110,8,20415,4,30900
31118,8,20416,1,7200
31118,8,20415,1,7200
31120,8,20416,2,15600
31120,8,20415,2,15600
31122,8,20416,4,30900
31122,8,20415,4,30900
31130,8,20416,1,7200
31130,8,20415,1,7200
31132,8,20416,2,15600
31132,8,20415,2,15600
31134,8,20416,4,30900
31134,8,20415,4,30900
31142,8,20416,1,7200
31142,8,20415,1,7200
31144,8,20416,2,15600
31144,8,20415,2,15600
31146,8,20416,4,30900
31146,8,20415,4,30900
31154,8,20416,1,7200
31154,8,20415,1,7200
31156,8,20416,2,15600
31156,8,20415,2,15600
31158,8,20416,4,30900
31158,8,20415,4,30900
31160,8,20416,1,7200
31160,8,20415,1,7200
31162,8,20416,2,15600
31162,8,20415,2,15600
31164,8,20416,4,30900
31164,8,20415,4,30900
31178,8,20416,1,7200
31178,8,20415,1,7200
31180,8,20416,2,15600
31180,8,20415,2,15600
31182,8,20416,4,30900
31182,8,20415,4,30900
31190,8,20416,1,7200
31190,8,20415,1,7200
31192,8,20416,2,15600
31192,8,20415,2,15600
31194,8,20416,4,30900
31194,8,20415,4,30900
31202,8,20417,1,7200
31202,8,20418,1,7200
31204,8,20417,2,15600
31204,8,20418,2,15600
31206,8,20417,4,30900
31206,8,20418,4,30900
31214,8,20417,1,7200
31214,8,20418,1,7200
31216,8,20417,2,15600
31216,8,20418,2,15600
31218,8,20417,4,30900
31218,8,20418,4,30900
31227,8,20417,1,7200
31227,8,20418,1,7200
31229,8,20417,2,15600
31229,8,20418,2,15600
31231,8,20417,4,30900
31231,8,20418,4,30900
31239,8,20417,1,7200
31239,8,20418,1,7200
31241,8,20417,2,15600
31241,8,20418,2,15600
31243,8,20417,4,30900
31243,8,20418,4,30900
31251,8,20417,1,7200
31251,8,20418,1,7200
31253,8,20417,2,15600
31253,8,20418,2,15600
31255,8,20417,4,30900
31255,8,20418,4,30900
31263,8,20417,1,7200
31263,8,20418,1,7200
31265,8,20417,2,15600
31265,8,20418,2,15600
31267,8,20417,4,30900
31267,8,20418,4,30900
31275,8,20417,1,7200
31275,8,20418,1,7200
31277,8,20417,2,15600
31277,8,20418,2,15600
31279,8,20417,4,30900
31279,8,20418,4,30900
31287,8,20417,1,7200
31287,8,20418,1,7200
31289,8,20417,2,15600
31289,8,20418,2,15600
31291,8,20417,4,30900
31291,8,20418,4,30900
31299,8,20417,1,7200
31299,8,20418,1,7200
31301,8,20417,2,15600
31301,8,20418,2,15600
31303,8,20417,4,30900
31303,8,20418,4,30900
31311,8,20417,1,7200
31311,8,20418,1,7200
31313,8,20417,2,15600
31313,8,20418,2,15600
31315,8,20417,4,30900
31315,8,20418,4,30900
31323,8,20417,1,7200
31323,8,20418,1,7200
31325,8,20417,2,15600
31325,8,20418,2,15600
31327,8,20417,4,30900
31327,8,20418,4,30900
31335,8,20417,1,7200
31335,8,20418,1,7200
31337,8,20417,2,15600
31337,8,20418,2,15600
31339,8,20417,4,30900
31339,8,20418,4,30900
31347,8,20417,1,7200
31347,8,20418,1,7200
31349,8,20417,2,15600
31349,8,20418,2,15600
31351,8,20417,4,30900
31351,8,20418,4,30900
31359,8,20411,1,7200
31359,8,20414,1,7200
31361,8,20411,2,15600
31361,8,20414,2,15600
31363,8,20411,4,30900
31363,8,20414,4,30900
31371,8,20411,1,7200
31371,8,20414,1,7200
31373,8,20411,2,15600
31373,8,20414,2,15600
31375,8,20411,4,30900
31375,8,20414,4,30900
31383,8,20411,1,7200
31383,8,20414,1,7200
31385,8,20411,2,15600
31385,8,20414,2,15600
31387,8,20411,4,30900
31387,8,20414,4,30900
31395,8,20411,1,7200
31395,8,20414,1,7200
31397,8,20411,2,15600
31397,8,20414,2,15600
31399,8,20411,4,30900
31399,8,20414,4,30900
31407,8,20411,1,7200
31407,8,20414,1,7200
31409,8,20411,2,15600
31409,8,20414,2,15600
31411,8,20411,4,30900
31411,8,20414,4,30900
31419,8,20411,1,7200
31419,8,20413,1,7200
31421,8,20411,2,15600
31421,8,20413,2,15600
31423,8,20411,4,30900
31423,8,20413,4,30900
31431,8,20411,1,7200
31431,8,20413,1,7200
31433,8,20411,2,15600
31433,8,20413,2,15600
31435,8,20411,4,30900
31435,8,20413,4,30900
31443,8,20411,1,7200
31443,8,20413,1,7200
31445,8,20411,2,15600
31445,8,20413,2,15600
31447,8,20411,4,30900
31447,8,20413,4,30900
31455,8,20411,1,7200
31455,8,20413,1,7200
31457,8,20411,2,15600
31457,8,20413,2,15600
31459,8,20411,4,30900
31459,8,20413,4,30900
31467,8,20411,1,7200
31467,8,20413,1,7200
31469,8,20411,2,15600
31469,8,20413,2,15600
31471,8,20411,4,30900
31471,8,20413,4,30900
31479,8,20411,1,7200
31479,8,20413,1,7200
31481,8,20411,2,15600
31481,8,20413,2,15600
31483,8,20411,4,30900
31483,8,20413,4,30900
31491,8,20411,1,7200
31491,8,20413,1,7200
31493,8,20411,2,15600
31493,8,20413,2,15600
31495,8,20411,4,30900
31495,8,20413,4,30900
31503,8,20424,1,7200
31503,8,20417,1,7200
31505,8,20424,2,15600
31505,8,20417,2,15600
31507,8,20424,4,30900
31507,8,20417,4,30900
31515,8,20424,1,7200
31515,8,20417,1,7200
31517,8,20424,2,15600
31517,8,20417,2,15600
31519,8,20424,4,30900
31519,8,20417,4,30900
31527,8,20424,1,7200
31527,8,20417,1,7200
31529,8,20424,2,15600
31529,8,20417,2,15600
31531,8,20424,4,30900
31531,8,20417,4,30900
31539,8,20424,1,7200
31539,8,20417,1,7200
31541,8,20424,2,15600
31541,8,20417,2,15600
31543,8,20424,4,30900
31543,8,20417,4,30900
31551,8,20424,1,7200
31551,8,20417,1,7200
31553,8,20424,2,15600
31553,8,20417,2,15600
31555,8,20424,4,30900
31555,8,20417,4,30900
31563,8,20424,1,7200
31563,8,20417,1,7200
31565,8,20424,2,15600
31565,8,20417,2,15600
31567,8,20424,4,30900
31567,8,20417,4,30900
31575,8,20424,1,7200
31575,8,20417,1,7200
31577,8,20424,2,15600
31577,8,20417,2,15600
31579,8,20424,4,30900
31579,8,20417,4,30900
31587,8,20424,1,7200
31587,8,20420,1,7200
31589,8,20424,2,15600
31589,8,20420,2,15600
31591,8,20424,4,30900
31591,8,20420,4,30900
31599,8,20424,1,7200
31599,8,20420,1,7200
31601,8,20424,2,15600
31601,8,20420,2,15600
31603,8,20424,4,30900
31603,8,20420,4,30900
31609,8,20424,1,7200
31609,8,20420,1,7200
31611,8,20424,2,15600
31611,8,20420,2,15600
31613,8,20424,4,30900
31613,8,20420,4,30900
31621,8,20424,1,7200
31621,8,20420,1,7200
31623,8,20424,2,15600
31623,8,20420,2,15600
31625,8,20424,4,30900
31625,8,20420,4,30900
31633,8,20424,1,7200
31633,8,20420,1,7200
31635,8,20424,2,15600
31635,8,20420,2,15600
31637,8,20424,4,30900
31637,8,20420,4,30900
31645,8,20424,1,7200
31645,8,20420,1,7200
31647,8,20424,2,15600
31647,8,20420,2,15600
31649,8,20424,4,30900
31649,8,20420,4,30900
31657,8,20424,1,7200
